Date,Trap_Type,Trap_Number
05/03/22,Fukui,111-Y
05/03/22,Minnow,658-P
05/03/22,Fukui,1200-Y
05/03/22,Minnow,630-P
05/03/22,Fukui,638-P
05/03/22,Minnow,170-P
05/03/22,Fukui,609-P
05/03/22,Minnow,188-P
05/03/22,Fukui,21-P
05/03/22,Minnow,691-P
05/03/22,Fukui,1192-Y
05/03/22,Minnow,189-P
05/03/22,Shrimp,3100-P
05/03/22,Shrimp,3102-P
05/04/22,Fukui,1139-Y
05/04/22,Minnow,1366-P
05/04/22,Fukui,581-P
05/04/22,Minnow,174-P
05/04/22,Fukui,1174-Y
05/04/22,Minnow,1390-P
05/04/22,Fukui,1108-Y
05/04/22,Minnow,155-P
05/04/22,Fukui,1197-Y
05/04/22,Minnow,158-P
05/04/22,Fukui,116-Y
05/04/22,Minnow,65-P
05/04/22,Fukui,603-P
05/04/22,Minnow,192-P
05/04/22,Fukui,172-Y
05/04/22,Minnow,1368-P
05/04/22,Fukui,20-P
05/04/22,Minnow,130-P
05/04/22,Fukui,111-Y
05/04/22,Minnow,658-P
05/04/22,Fukui,1200-Y
05/04/22,Minnow,630-P
05/04/22,Fukui,638-P
05/04/22,Minnow,170-P
05/04/22,Fukui,609-P
05/04/22,Minnow,188-P
05/04/22,Fukui,21-P
05/04/22,Minnow,691-P
05/04/22,Fukui,1192-Y
05/04/22,Minnow,189-P
05/17/22,Minnow,1378-P
05/17/22,Fukui,1169-R
05/17/22,Minnow,85-P
05/17/22,Fukui,3173-P
05/17/22,Minnow,678-P
05/17/22,Fukui,3158-P
05/17/22,Minnow,1383-P
05/17/22,Fukui,1198-R
05/17/22,Fukui,1193-R
05/17/22,Minnow,30-P
05/17/22,Fukui,3194-P
05/17/22,Minnow,36-P
05/17/22,Fukui,3190-P
05/17/22,Minnow,145-P
05/17/22,Minnow,146-P
05/17/22,Fukui,3157-P
05/17/22,Minnow,163-P
05/17/22,Fukui,3149-P
05/17/22,Minnow,626-P
05/17/22,Fukui,3151-P
05/17/22,Minnow,138-P
05/17/22,Fukui,1189-R
05/17/22,Fukui,3172-P
05/17/22,Minnow,1387-P
05/17/22,Minnow,74-P
05/17/22,Fukui,3078-P
05/17/22,Fukui,3153-P
05/17/22,Minnow,1367-P
05/17/22,Minnow,670-P
05/17/22,Fukui,3079-P
05/18/22,Minnow,1378-P
05/18/22,Fukui,1169-R
05/18/22,Minnow,85-P
05/18/22,Fukui,3173-P
05/18/22,Minnow,678-P
05/18/22,Fukui,3158-P
05/18/22,Minnow,1383-P
05/18/22,Fukui,1198-R
05/18/22,Fukui,1193-R
05/18/22,Minnow,30-P
05/18/22,Fukui,3194-P
05/18/22,Minnow,36-P
05/18/22,Fukui,3190-P
05/18/22,Minnow,145-P
05/18/22,Minnow,146-P
05/18/22,Fukui,3157-P
05/18/22,Minnow,163-P
05/18/22,Fukui,3149-P
05/18/22,Minnow,626-P
05/18/22,Fukui,3151-P
05/18/22,Minnow,138-P
05/18/22,Fukui,1189-R
05/18/22,Fukui,3172-P
05/18/22,Minnow,1387-P
05/18/22,Minnow,74-P
05/18/22,Fukui,3078-P
05/18/22,Fukui,3153-P
05/18/22,Minnow,1367-P
05/18/22,Minnow,670-P
05/18/22,Fukui,3079-P
05/17/22,Minnow,658-P
05/17/22,Fukui,638-P
05/17/22,Minnow,158-P
05/17/22,Fukui,629-P
05/17/22,Minnow,170-P
05/17/22,Fukui,21-P
05/17/22,Minnow,192-P
05/17/22,Fukui,128-Y
05/17/22,Minnow,155-P
05/17/22,Fukui,102-Y
05/17/22,Minnow,1368-P
05/17/22,Fukui,117-Y
05/17/22,Minnow,1366-P
05/17/22,Fukui,1197-Y
05/17/22,Minnow,691-P
05/17/22,Fukui,581-P
05/17/22,Minnow,189-P
05/17/22,Fukui,609-P
05/17/22,Minnow,188-P
05/17/22,Fukui,1174-Y
05/17/22,Minnow,130-P
05/17/22,Fukui,1173-Y
05/17/22,Minnow,630-P
05/17/22,Fukui,20-P
05/17/22,Minnow,65-P
05/17/22,Fukui,163-Y
05/17/22,Minnow,1390-P
05/17/22,Fukui,23-P
05/17/22,Minnow,174-P
05/17/22,Fukui,127-Y
05/17/22,Shrimp,3085-P
05/17/22,Shrimp,3100-P
05/18/22,Minnow,658-P
05/18/22,Fukui,638-P
05/18/22,Minnow,158-P
05/18/22,Fukui,629-P
05/18/22,Minnow,170-P
05/18/22,Fukui,21-P
05/18/22,Minnow,192-P
05/18/22,Fukui,128-Y
05/18/22,Minnow,155-P
05/18/22,Fukui,102-Y
05/18/22,Minnow,1368-P
05/18/22,Fukui,117-Y
05/18/22,Minnow,1366-P
05/18/22,Fukui,1197-Y
05/18/22,Minnow,691-P
05/18/22,Fukui,581-P
05/18/22,Minnow,189-P
05/18/22,Fukui,609-P
05/18/22,Minnow,188-P
05/18/22,Fukui,1174-Y
05/18/22,Minnow,130-P
05/18/22,Fukui,1173-Y
05/18/22,Minnow,630-P
05/18/22,Fukui,20-P
05/18/22,Minnow,65-P
05/18/22,Fukui,163-Y
05/18/22,Minnow,1390-P
05/18/22,Fukui,23-P
05/18/22,Minnow,174-P
05/18/22,Fukui,127-Y
05/18/22,Shrimp,3085-P
05/18/22,Shrimp,3100-P
05/19/22,Minnow,658-P
05/19/22,Fukui,638-P
05/19/22,Minnow,158-P
05/19/22,Fukui,629-P
05/19/22,Minnow,170-P
05/19/22,Fukui,21-P
05/19/22,Minnow,192-P
05/19/22,Fukui,128-Y
05/19/22,Minnow,155-P
05/19/22,Fukui,102-Y
05/19/22,Minnow,1368-P
05/19/22,Fukui,117-Y
05/19/22,Minnow,1366-P
05/19/22,Fukui,1197-Y
05/19/22,Minnow,691-P
05/19/22,Fukui,581-P
05/19/22,Minnow,189-P
05/19/22,Fukui,609-P
05/19/22,Minnow,188-P
05/19/22,Fukui,1174-Y
05/19/22,Minnow,130-P
05/19/22,Fukui,1173-Y
05/19/22,Minnow,630-P
05/19/22,Fukui,20-P
05/19/22,Minnow,65-P
05/19/22,Fukui,163-Y
05/19/22,Minnow,1390-P
05/19/22,Fukui,23-P
05/19/22,Minnow,174-P
05/19/22,Fukui,127-Y
05/19/22,Shrimp,3085-P
05/19/22,Shrimp,3100-P
05/17/22,Fukui,1192-Y
05/17/22,Minnow,632-P
05/17/22,Fukui,1139-Y
05/17/22,Minnow,1382-P
05/17/22,Fukui,1196-Y
05/17/22,Minnow,80-P
05/17/22,Fukui,172-Y
05/17/22,Minnow,49-P
05/17/22,Fukui,603-P
05/17/22,Minnow,183-P
05/17/22,Fukui,1200-Y
05/17/22,Minnow,674-P
05/17/22,Fukui,1179-Y
05/17/22,Minnow,132-P
05/17/22,Fukui,1108-Y
05/17/22,Minnow,152-P
05/17/22,Fukui,648-P
05/17/22,Minnow,169-P
05/17/22,Fukui,160-Y
05/17/22,Minnow,180-P
05/17/22,Fukui,111-Y
05/17/22,Minnow,150-P
05/17/22,Fukui,39-P
05/17/22,Minnow,1381-P
05/17/22,Fukui,1167-P
05/17/22,Minnow,663-P
05/17/22,Fukui,1176-Y
05/17/22,Minnow,185-P
05/17/22,Fukui,116-Y
05/17/22,Minnow,682-P
05/17/22,Shrimp,1191-R
05/17/22,Shrimp,1157-R
05/18/22,Fukui,1192-Y
05/18/22,Minnow,632-P
05/18/22,Fukui,1139-Y
05/18/22,Minnow,1382-P
05/18/22,Fukui,1196-Y
05/18/22,Minnow,80-P
05/18/22,Fukui,172-Y
05/18/22,Minnow,49-P
05/18/22,Fukui,603-P
05/18/22,Minnow,183-P
05/18/22,Fukui,1200-Y
05/18/22,Minnow,674-P
05/18/22,Fukui,1179-Y
05/18/22,Minnow,132-P
05/18/22,Fukui,1108-Y
05/18/22,Minnow,152-P
05/18/22,Fukui,648-P
05/18/22,Minnow,169-P
05/18/22,Fukui,160-Y
05/18/22,Minnow,180-P
05/18/22,Fukui,111-Y
05/18/22,Minnow,150-P
05/18/22,Fukui,39-P
05/18/22,Minnow,1381-P
05/18/22,Fukui,1167-P
05/18/22,Minnow,663-P
05/18/22,Fukui,1176-Y
05/18/22,Minnow,185-P
05/18/22,Fukui,116-Y
05/18/22,Minnow,682-P
05/18/22,Shrimp,1191-R
06/01/22,Minnow,192-P
06/01/22,Fukui,3194-P
06/01/22,Minnow,691-P
06/01/22,Fukui,1198-R
06/01/22,Minnow,65-P
06/01/22,Fukui,3172-P
06/01/22,Minnow,189-P
06/01/22,Fukui,3190-P
06/01/22,Fukui,3079-P
06/01/22,Minnow,130-P
06/01/22,Fukui,3151-P
06/01/22,Minnow,658-P
06/01/22,Fukui,3173-P
06/01/22,Minnow,155-P
06/01/22,Minnow,1390-P
06/01/22,Fukui,3078-P
06/01/22,Minnow,1366-P
06/01/22,Fukui,3153-P
06/01/22,Minnow,1368-P
06/01/22,Fukui,3149-P
06/01/22,Minnow,188-P
06/01/22,Fukui,1187-R
06/01/22,Fukui,1189-R
06/01/22,Minnow,158-P
06/01/22,Minnow,174-P
06/01/22,Fukui,1193-R
06/01/22,Fukui,3158-P
06/01/22,Minnow,170-P
06/01/22,Minnow,630-P
06/01/22,Fukui,3157-P
06/02/22,Minnow,192-P
06/02/22,Fukui,3194-P
06/02/22,Minnow,691-P
06/02/22,Fukui,1198-R
06/02/22,Minnow,65-P
06/02/22,Fukui,3172-P
06/02/22,Minnow,189-P
06/02/22,Fukui,3190-P
06/02/22,Fukui,3079-P
06/02/22,Minnow,130-P
06/02/22,Fukui,3151-P
06/02/22,Minnow,658-P
06/02/22,Fukui,3173-P
06/02/22,Minnow,155-P
06/02/22,Minnow,1390-P
06/02/22,Fukui,3078-P
06/02/22,Minnow,1366-P
06/02/22,Fukui,3153-P
06/02/22,Minnow,1368-P
06/02/22,Fukui,3149-P
06/02/22,Minnow,188-P
06/02/22,Fukui,1187-R
06/02/22,Fukui,1189-R
06/02/22,Minnow,158-P
06/02/22,Minnow,174-P
06/02/22,Fukui,1193-R
06/02/22,Fukui,3158-P
06/02/22,Minnow,170-P
06/02/22,Minnow,630-P
06/02/22,Fukui,3157-P
06/01/22,Shrimp,1157-R
06/01/22,Shrimp,893-G
06/01/22,Shrimp,3100-P
06/01/22,Shrimp,894-G
06/01/22,Shrimp,1191-R
06/01/22,Shrimp,3085-P
06/02/22,Shrimp,1157-R
06/02/22,Shrimp,893-G
06/03/22,Shrimp,1157-R
06/03/22,Shrimp,893-G
06/02/22,Minnow,183-P
06/02/22,Fukui,1141-B
06/02/22,Minnow,663-P
06/02/22,Fukui,648-P
06/02/22,Minnow,1381-P
06/02/22,Fukui,1129-B
06/02/22,Minnow,132-P
06/02/22,Fukui,160-Y
06/02/22,Minnow,150-P
06/02/22,Fukui,111-Y
06/02/22,Minnow,185-P
06/02/22,Fukui,1200-Y
06/02/22,Minnow,49-P
06/02/22,Fukui,1108-Y
06/02/22,Minnow,632-P
06/02/22,Fukui,1122-B
06/02/22,Minnow,80-P
06/02/22,Fukui,1167-Y
06/02/22,Minnow,85-P
06/02/22,Fukui,1135-B
06/02/22,Minnow,682-P
06/02/22,Fukui,1139-B
06/02/22,Minnow,1383-P
06/02/22,Fukui,1179-Y
06/02/22,Minnow,1382-P
06/02/22,Fukui,172-Y
06/02/22,Minnow,1367-P
06/02/22,Fukui,1196-Y
06/02/22,Minnow,1378-P
06/02/22,Fukui,1192-Y
06/02/22,Shrimp,3100-P
06/02/22,Shrimp,3085-P
06/03/22,Minnow,183-P
06/03/22,Fukui,1141-B
06/03/22,Minnow,663-P
06/03/22,Fukui,648-P
06/03/22,Minnow,1381-P
06/03/22,Fukui,1129-B
06/03/22,Minnow,132-P
06/03/22,Fukui,160-Y
06/03/22,Minnow,150-P
06/03/22,Fukui,111-Y
06/03/22,Minnow,185-P
06/03/22,Fukui,1200-Y
06/03/22,Minnow,49-P
06/03/22,Fukui,1108-Y
06/03/22,Minnow,632-P
06/03/22,Fukui,1122-B
06/03/22,Minnow,80-P
06/03/22,Fukui,1167-Y
06/03/22,Minnow,85-P
06/03/22,Fukui,1135-B
06/03/22,Minnow,682-P
06/03/22,Fukui,1139-B
06/03/22,Minnow,1383-P
06/03/22,Fukui,1179-Y
06/03/22,Minnow,1382-P
06/03/22,Fukui,172-Y
06/03/22,Minnow,1367-P
06/03/22,Fukui,1196-Y
06/03/22,Minnow,1378-P
06/03/22,Fukui,1192-Y
06/03/22,Shrimp,3100-P
06/03/22,Shrimp,3085-P
06/01/22,Fukui,127-Y
06/01/22,Minnow,146-P
06/01/22,Fukui,629-P
06/01/22,Minnow,36-P
06/01/22,Fukui,609-P
06/01/22,Minnow,145-P
06/01/22,Fukui,102-Y
06/01/22,Minnow,152-P
06/01/22,Fukui,1173-Y
06/01/22,Minnow,74-P
06/01/22,Fukui,21-P
06/01/22,Minnow,626-P
06/01/22,Fukui,20-P
06/01/22,Minnow,1387-P
06/01/22,Fukui,128-Y
06/01/22,Minnow,674-P
06/01/22,Fukui,23-P
06/01/22,Minnow,169-P
06/01/22,Fukui,1197-Y
06/01/22,Minnow,138-P
06/01/22,Fukui,1174-Y
06/01/22,Minnow,678-P
06/01/22,Fukui,163-Y
06/01/22,Minnow,30-P
06/01/22,Fukui,117-Y
06/01/22,Minnow,670-P
06/01/22,Fukui,638-P
06/01/22,Minnow,163-P
06/01/22,Fukui,581-P
06/01/22,Minnow,180-P
06/02/22,Fukui,127-Y
06/02/22,Minnow,146-P
06/02/22,Fukui,629-P
06/02/22,Minnow,36-P
06/02/22,Fukui,609-P
06/02/22,Minnow,145-P
06/02/22,Fukui,102-Y
06/02/22,Minnow,152-P
06/02/22,Fukui,1173-Y
06/02/22,Minnow,74-P
06/02/22,Fukui,21-P
06/02/22,Minnow,626-P
06/02/22,Fukui,20-P
06/02/22,Minnow,1387-P
06/02/22,Fukui,128-Y
06/02/22,Minnow,674-P
06/02/22,Fukui,23-P
06/02/22,Minnow,169-P
06/02/22,Fukui,1197-Y
06/02/22,Minnow,138-P
06/02/22,Fukui,1174-Y
06/02/22,Minnow,678-P
06/02/22,Fukui,163-Y
06/02/22,Minnow,30-P
06/02/22,Fukui,117-Y
06/02/22,Minnow,670-P
06/02/22,Fukui,638-P
06/02/22,Minnow,163-P
06/02/22,Fukui,581-P
06/02/22,Minnow,180-P
06/03/22,Fukui,127-Y
06/03/22,Minnow,146-P
06/03/22,Fukui,629-P
06/03/22,Minnow,36-P
06/03/22,Fukui,609-P
06/03/22,Minnow,145-P
06/03/22,Fukui,102-Y
06/03/22,Minnow,152-P
06/03/22,Fukui,1173-Y
06/03/22,Minnow,74-P
06/03/22,Fukui,21-P
06/03/22,Minnow,626-P
06/03/22,Fukui,20-P
06/03/22,Minnow,1387-P
06/03/22,Fukui,128-Y
06/03/22,Minnow,674-P
06/03/22,Fukui,23-P
06/03/22,Minnow,169-P
06/03/22,Fukui,1197-Y
06/03/22,Minnow,138-P
06/03/22,Fukui,1174-Y
06/03/22,Minnow,678-P
06/03/22,Fukui,163-Y
06/03/22,Minnow,30-P
06/03/22,Fukui,117-Y
06/03/22,Minnow,670-P
06/03/22,Fukui,638-P
06/03/22,Minnow,163-P
06/03/22,Fukui,581-P
06/03/22,Minnow,180-P
06/03/22,Minnow,174-P
06/03/22,Fukui,3078-P
06/03/22,Minnow,691-P
06/03/22,Fukui,1187-R
06/03/22,Minnow,170-P
06/03/22,Fukui,3190-P
06/03/22,Minnow,158-P
06/03/22,Fukui,1198-R
06/03/22,Minnow,192-P
06/03/22,Fukui,3158-P
06/01/22,Minnow,682-P
06/01/22,Fukui,1129-B
06/01/22,Minnow,1383-P
06/01/22,Fukui,1122-B
06/01/22,Minnow,185-P
06/01/22,Fukui,1135-B
06/01/22,Fukui,1141-B
06/01/22,Minnow,80-P
06/01/22,Fukui,1139-B
06/01/22,Minnow,132-P
06/14/22,Minnow,1382-P
06/14/22,Fukui,1374-P
06/14/22,Minnow,663-P
06/14/22,Fukui,3172-P
06/14/22,Minnow,80-P
06/14/22,Fukui,3157-P
06/14/22,Minnow,152-P
06/14/22,Fukui,3153-P
06/14/22,Fukui,3088-P
06/14/22,Minnow,163-P
06/14/22,Fukui,3194-P
06/14/22,Minnow,145-P
06/14/22,Fukui,1387-G
06/14/22,Minnow,674-P
06/14/22,Minnow,1383-P
06/14/22,Fukui,3161-P
06/14/22,Minnow,146-P
06/14/22,Fukui,3103-P
06/14/22,Minnow,150-P
06/14/22,Fukui,3149-P
06/14/22,Minnow,1381-P
06/14/22,Fukui,1189-R
06/14/22,Fukui,3079-P
06/14/22,Minnow,85-P
06/14/22,Minnow,185-P
06/14/22,Fukui,3173-P
06/14/22,Fukui,3114-P
06/14/22,Minnow,626-P
06/14/22,Minnow,183-P
06/14/22,Fukui,3151-P
06/15/22,Minnow,1382-P
06/15/22,Fukui,1374-P
06/15/22,Minnow,663-P
06/15/22,Fukui,3172-P
06/15/22,Minnow,80-P
06/15/22,Fukui,3157-P
06/15/22,Minnow,152-P
06/15/22,Fukui,3153-P
06/15/22,Fukui,3088-P
06/15/22,Minnow,163-P
06/15/22,Fukui,3194-P
06/15/22,Minnow,145-P
06/15/22,Fukui,1387-G
06/15/22,Minnow,674-P
06/15/22,Minnow,1383-P
06/15/22,Fukui,3161-P
06/15/22,Minnow,146-P
06/15/22,Fukui,3103-P
06/15/22,Minnow,150-P
06/15/22,Fukui,3149-P
06/15/22,Minnow,1381-P
06/15/22,Fukui,1189-R
06/15/22,Fukui,3079-P
06/15/22,Minnow,85-P
06/15/22,Minnow,185-P
06/15/22,Fukui,3173-P
06/15/22,Fukui,3114-P
06/15/22,Minnow,626-P
06/15/22,Minnow,183-P
06/15/22,Fukui,3151-P
06/16/22,Shrimp,3101-P
06/16/22,Shrimp,1379-P
06/17/22,Shrimp,3101-P
06/17/22,Shrimp,1379-P
06/14/22,Minnow,158-P
06/14/22,Fukui,1192-Y
06/14/22,Minnow,181-P
06/14/22,Fukui,172-Y
06/14/22,Minnow,170-P
06/14/22,Fukui,1200-Y
06/14/22,Minnow,174-P
06/14/22,Fukui,20-P
06/14/22,Minnow,192-P
06/14/22,Fukui,1196-Y
06/14/22,Minnow,1396-P
06/14/22,Fukui,160-Y
06/14/22,Minnow,177-P
06/14/22,Fukui,1167-Y
06/14/22,Minnow,73-P
06/14/22,Fukui,629-P
06/14/22,Minnow,684-P
06/14/22,Fukui,1173-Y
06/14/22,Minnow,691-P
06/14/22,Fukui,638-P
06/14/22,Minnow,166-P
06/14/22,Fukui,1108-Y
06/14/22,Minnow,188-P
06/14/22,Fukui,128-Y
06/14/22,Minnow,1368-P
06/14/22,Fukui,23-P
06/14/22,Minnow,1394-P
06/14/22,Fukui,1197-Y
06/14/22,Minnow,70-P
06/14/22,Fukui,1129-B
06/15/22,Minnow,158-P
06/15/22,Fukui,1192-Y
06/15/22,Minnow,181-P
06/15/22,Fukui,172-Y
06/15/22,Minnow,170-P
06/15/22,Fukui,1200-Y
06/15/22,Minnow,174-P
06/15/22,Fukui,20-P
06/15/22,Minnow,192-P
06/15/22,Fukui,1196-Y
06/15/22,Minnow,1396-P
06/15/22,Fukui,160-Y
06/15/22,Minnow,177-P
06/15/22,Fukui,1167-Y
06/15/22,Minnow,73-P
06/15/22,Fukui,629-P
06/15/22,Minnow,684-P
06/15/22,Fukui,1173-Y
06/15/22,Minnow,691-P
06/15/22,Fukui,638-P
06/15/22,Minnow,166-P
06/15/22,Fukui,1108-Y
06/15/22,Minnow,188-P
06/15/22,Fukui,128-Y
06/15/22,Minnow,1368-P
06/15/22,Fukui,23-P
06/15/22,Minnow,1394-P
06/15/22,Fukui,1197-Y
06/15/22,Minnow,70-P
06/15/22,Fukui,1129-B
06/14/22,Shrimp,3085-P
06/14/22,Shrimp,3100-P
06/15/22,Shrimp,3085-P
06/15/22,Shrimp,3100-P
06/16/22,Shrimp,3085-P
06/16/22,Shrimp,3100-P
06/17/22,Shrimp,3085-P
06/17/22,Shrimp,3100-P
06/14/22,Fukui,1141-B
06/14/22,Minnow,130-P
06/14/22,Fukui,163-Y
06/14/22,Minnow,189-P
06/14/22,Fukui,581-P
06/14/22,Minnow,36-P
06/14/22,Fukui,21-P
06/14/22,Minnow,682-P
06/14/22,Fukui,609-P
06/14/22,Minnow,1366-P
06/14/22,Fukui,117-Y
06/14/22,Minnow,1398-P
06/14/22,Fukui,1174-Y
06/14/22,Minnow,64-P
06/14/22,Fukui,1139-B
06/14/22,Minnow,155-P
06/14/22,Fukui,1122-B
06/14/22,Minnow,630-P
06/14/22,Fukui,102-Y
06/14/22,Minnow,65-P
06/14/22,Fukui,1135-B
06/14/22,Minnow,1387-P
06/14/22,Fukui,127-Y
06/14/22,Minnow,1390-P
06/14/22,Fukui,1179-Y
06/14/22,Minnow,49-P
06/14/22,Fukui,648-P
06/14/22,Minnow,658-P
06/14/22,Fukui,111-Y
06/14/22,Minnow,74-P
06/15/22,Fukui,1141-B
06/15/22,Minnow,130-P
06/15/22,Fukui,163-Y
06/15/22,Minnow,189-P
06/15/22,Fukui,581-P
06/15/22,Minnow,36-P
06/15/22,Fukui,21-P
06/15/22,Minnow,682-P
06/15/22,Fukui,609-P
06/15/22,Minnow,1366-P
06/15/22,Fukui,117-Y
06/15/22,Minnow,1398-P
06/15/22,Fukui,1174-Y
06/15/22,Minnow,64-P
06/15/22,Fukui,1139-B
06/15/22,Minnow,155-P
06/15/22,Fukui,1122-B
06/15/22,Minnow,630-P
06/15/22,Fukui,102-Y
06/15/22,Minnow,65-P
06/15/22,Fukui,1135-B
06/15/22,Minnow,1387-P
06/15/22,Fukui,127-Y
06/15/22,Minnow,1390-P
06/15/22,Fukui,1179-Y
06/15/22,Minnow,49-P
06/15/22,Fukui,648-P
06/15/22,Minnow,658-P
06/15/22,Fukui,111-Y
06/15/22,Minnow,74-P
06/16/22,Minnow,130-P
06/16/22,Fukui,163-Y
06/16/22,Minnow,189-P
06/16/22,Fukui,141-B
06/16/22,Minnow,36-P
06/16/22,Fukui,581-P
06/16/22,Minnow,155-P
06/16/22,Fukui,1179-Y
06/16/22,Minnow,1398-P
06/16/22,Fukui,1139-B
06/16/22,Minnow,49-P
06/16/22,Fukui,127-Y
06/16/22,Minnow,74-P
06/16/22,Fukui,1135-B
06/16/22,Minnow,65-P
06/16/22,Fukui,102-Y
06/16/22,Minnow,658-P
06/16/22,Fukui,1122-B
06/16/22,Minnow,158-P
06/16/22,Fukui,172-Y
06/16/22,Minnow,181-P
06/16/22,Fukui,1192-Y
06/16/22,Minnow,170-P
06/16/22,Fukui,1200-Y
06/16/22,Minnow,166-P
06/16/22,Fukui,638-P
06/16/22,Minnow,188-P
06/16/22,Fukui,629-P
06/16/22,Minnow,177-P
06/16/22,Fukui,1167-Y
06/16/22,Minnow,192-Y
06/16/22,Fukui,1108-Y
06/16/22,Minnow,70-P
06/16/22,Fukui,1197-Y
06/16/22,Minnow,1368-P
06/16/22,Fukui,1173-Y
06/17/22,Fukui,1139-B
06/17/22,Minnow,155-P
06/17/22,Fukui,127-Y
06/17/22,Minnow,49-P
06/17/22,Fukui,1179-Y
06/17/22,Minnow,1390-P
06/28/22,Minnow,49-P
06/28/22,Fukui,3153-P
06/28/22,Minnow,1394-P
06/28/22,Fukui,3079-P
06/28/22,Minnow,1390-P
06/28/22,Fukui,3088-P
06/28/22,Minnow,70-P
06/28/22,Fukui,3173-P
06/28/22,Fukui,1169-R
06/28/22,Minnow,36-P
06/28/22,Fukui,1198-R
06/28/22,Minnow,682-P
06/28/22,Fukui,3114-P
06/28/22,Minnow,174-P
06/28/22,Minnow,155-P
06/28/22,Fukui,3158-P
06/28/22,Minnow,130-P
06/28/22,Fukui,1193-R
06/28/22,Minnow,189-P
06/28/22,Fukui,3194-P
06/28/22,Minnow,85-P
06/28/22,Fukui,1187-R
06/28/22,Fukui,1374-P
06/28/22,Minnow,74-P
06/28/22,Minnow,630-P
06/28/22,Fukui,3190-P
06/28/22,Fukui,1189-R
06/28/22,Minnow,1368-P
06/28/22,Minnow,1396-P
06/28/22,Fukui,3149-P
06/29/22,Minnow,49-P
06/29/22,Fukui,3153-P
06/29/22,Minnow,1394-P
06/29/22,Fukui,3079-P
06/29/22,Minnow,1390-P
06/29/22,Fukui,3088-P
06/29/22,Minnow,70-P
06/29/22,Fukui,3173-P
06/29/22,Fukui,1169-R
06/29/22,Minnow,36-P
06/29/22,Fukui,1198-R
06/29/22,Minnow,682-P
06/29/22,Fukui,3114-P
06/29/22,Minnow,174-P
06/29/22,Minnow,155-P
06/29/22,Fukui,3158-P
06/29/22,Minnow,130-P
06/29/22,Fukui,1193-R
06/29/22,Minnow,189-P
06/29/22,Fukui,3194-P
06/29/22,Minnow,85-P
06/29/22,Fukui,1187-R
06/29/22,Fukui,1374-P
06/29/22,Minnow,74-P
06/29/22,Minnow,630-P
06/29/22,Fukui,3190-P
06/29/22,Fukui,1189-R
06/29/22,Minnow,1368-P
06/29/22,Minnow,1396-P
06/29/22,Fukui,3149-P
06/30/22,Minnow,49-P
06/30/22,Fukui,3153-P
06/30/22,Minnow,1394-P
06/30/22,Fukui,3079-P
06/30/22,Minnow,1390-P
06/30/22,Fukui,3088-P
06/30/22,Minnow,70-P
06/30/22,Fukui,3173-P
06/30/22,Fukui,1169-R
06/30/22,Minnow,36-P
06/30/22,Fukui,1198-R
06/30/22,Minnow,682-P
06/30/22,Fukui,3114-P
06/30/22,Minnow,174-P
06/30/22,Minnow,155-P
06/30/22,Fukui,3158-P
06/30/22,Minnow,130-P
06/30/22,Fukui,1193-R
06/30/22,Minnow,189-P
06/30/22,Fukui,3194-P
06/30/22,Minnow,85-P
06/30/22,Fukui,1187-R
06/30/22,Fukui,1374-P
06/30/22,Minnow,74-P
06/30/22,Minnow,630-P
06/30/22,Fukui,3190-P
06/30/22,Fukui,1189-R
06/30/22,Minnow,1368-P
06/30/22,Minnow,1396-P
06/30/22,Fukui,3149-P
07/01/22,Minnow,49-P
07/01/22,Fukui,3153-P
07/01/22,Minnow,1394-P
07/01/22,Fukui,3079-P
07/01/22,Minnow,1390-P
07/01/22,Fukui,3088-P
07/01/22,Minnow,70-P
07/01/22,Fukui,3173-P
07/01/22,Fukui,1169-R
07/01/22,Minnow,36-P
07/01/22,Fukui,1198-R
07/01/22,Minnow,682-P
07/01/22,Fukui,3114-P
07/01/22,Minnow,174-P
07/01/22,Minnow,155-P
07/01/22,Fukui,3158-P
07/01/22,Minnow,130-P
07/01/22,Fukui,1193-R
07/01/22,Minnow,189-P
07/01/22,Fukui,3194-P
07/01/22,Minnow,85-P
07/01/22,Fukui,1187-R
07/01/22,Fukui,1374-P
07/01/22,Minnow,74-P
07/01/22,Minnow,630-P
07/01/22,Fukui,3190-P
07/01/22,Fukui,1189-R
07/01/22,Minnow,1368-P
07/01/22,Minnow,1396-P
07/01/22,Fukui,3149-P
06/28/22,Minnow,1398-P
06/28/22,Fukui,160-Y
06/28/22,Minnow,188-P
06/28/22,Fukui,21-P
06/28/22,Minnow,73-P
06/28/22,Fukui,1129-B
06/28/22,Minnow,1366-P
06/28/22,Fukui,117-Y
06/28/22,Minnow,181-P
06/28/22,Fukui,127-Y
06/28/22,Minnow,192-P
06/28/22,Fukui,609-P
06/28/22,Minnow,691-P
06/28/22,Fukui,1167-Y
06/28/22,Minnow,65-P
06/28/22,Fukui,1139-B
06/28/22,Minnow,684-P
06/28/22,Fukui,1197-Y
06/28/22,Minnow,1387-P
06/28/22,Fukui,581-P
06/28/22,Minnow,658-P
06/28/22,Fukui,1132-B
06/28/22,Minnow,1077-P
06/28/22,Fukui,1108-Y
06/28/22,Minnow,64-P
06/28/22,Fukui,1179-Y
06/28/22,Minnow,170-P
06/28/22,Fukui,638-P
06/28/22,Minnow,166-P
06/28/22,Fukui,102-Y
06/29/22,Minnow,1398-P
06/29/22,Fukui,160-Y
